label,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21
0.799383230538,0.01191,0.00011402,0.00542,0.00725,0.01626,0.07829,0.712,0.03752,0.03872,0.06171,0.11257,0.12398,14.665,0.7415,0.71184,0.42993
0.657797132855,0.00571,4.201e-05,0.00281,0.00334,0.00844,0.04673,0.442,0.02704,0.02994,0.03468,0.08112,0.046116,18.61,0.65656,0.60929,0.1841
0.148128854809,0.0081,6.375e-05,0.00418,0.00457,0.01253,0.04927,0.405,0.02715,0.02974,0.03218,0.08144,0.026285,18.254,0.48799,0.76679,0.22277
0.460535089182,0.00776,6.846e-05,0.00386,0.00371,0.01158,0.052,0.402,0.02825,0.03144,0.03734,0.08475,0.051899,20.574,0.7167,0.70585,0.23135
0.985830971829,0.0185,0.00011677,0.00852,0.00795,0.02556,0.09813,0.894,0.04568,0.05154,0.06757,0.13704,0.11909,14.341,0.78395,0.78661,0.45383
0.413985664277,0.00705,5.024e-05,0.0033,0.003,0.0099,0.01782,0.172,0.00808,0.0095,0.01546,0.02424,0.023977,23.276,0.52926,0.65456,0.22484
0.35139189865,0.00361,3.555e-05,0.00153,0.00244,0.00458,0.02745,0.24,0.0137,0.01714,0.02314,0.0411,0.014845,20.25,0.65614,0.63834,0.17665
0.173362227038,0.00283,1.204e-05,0.00149,0.00162,0.00446,0.01676,0.141,0.00759,0.0096,0.01285,0.02276,0.006926,27.873,0.5129,0.67349,0.18369
0.388439739957,0.02234,0.00011132,0.01343,0.01455,0.04029,0.05271,0.508,0.01788,0.02486,0.02668,0.05365,0.19988,12.99,0.60972,0.60923,0.41011
0.426196032672,0.00481,3.977e-05,0.00216,0.0027,0.00647,0.05452,0.493,0.03112,0.03254,0.03554,0.09335,0.02624,21.433,0.61433,0.6347,0.22434
0.700325054176,0.01778,0.00016287,0.00808,0.00996,0.02423,0.07937,0.887,0.0354,0.04787,0.06529,0.1062,0.1527,12.257,0.74977,0.71848,0.52786
0.558572262044,0.00366,2.199e-05,0.00132,0.00191,0.00395,0.06374,0.546,0.03491,0.03752,0.05308,0.10474,0.012137,20.107,0.39822,0.67975,0.24791
0.164860810135,0.00446,2.439e-05,0.00169,0.00206,0.00507,0.01863,0.185,0.00945,0.01014,0.01425,0.02836,0.0163,23.95,0.41379,0.70394,0.23003
0.0184218203034,0.00345,2.439e-05,0.00164,0.0019,0.00492,0.03943,0.315,0.01686,0.01978,0.03482,0.05057,0.01776,25.739,0.67208,0.61247,0.14729
0.42523753959,0.00563,1.788e-05,0.00321,0.00334,0.00964,0.03676,0.351,0.02052,0.02181,0.02427,0.06157,0.024238,21.054,0.40644,0.5306,0.20432
0.671778629772,0.00429,3.34e-05,0.00216,0.00209,0.00647,0.05723,0.485,0.03268,0.03179,0.04078,0.09804,0.018011,20.986,0.64161,0.6196,0.14515
0.572803800633,0.00457,3.379e-05,0.0023,0.00254,0.0069,0.0383,0.333,0.01917,0.02288,0.03214,0.0575,0.009748,22.877,0.60907,0.63972,0.21592
0.316344390732,0.00674,6.201e-05,0.00367,0.00411,0.01102,0.0572,0.51,0.03293,0.03542,0.04246,0.09878,0.033965,17.97,0.58748,0.67473,0.30311
0.272191198533,0.00768,7.531e-05,0.00416,0.00358,0.01247,0.02382,0.212,0.01156,0.01405,0.02102,0.03467,0.03762,21.526,0.56533,0.58193,0.31227
0.256646941157,0.00595,4.625e-05,0.00237,0.00281,0.00711,0.02743,0.248,0.01509,0.01549,0.01922,0.04527,0.011165,23.474,0.47293,0.76518,0.22796
0.514564927488,0.00863,6.962e-05,0.00348,0.00462,0.01043,0.03662,0.338,0.01566,0.02084,0.03681,0.04698,0.016878,18.823,0.51952,0.77944,0.32619
0.52635855976,0.00878,5.62e-05,0.00474,0.00588,0.01422,0.06435,0.653,0.0329,0.04048,0.06284,0.09871,0.037389,22.304,0.5252,0.64257,0.23133
0.219744957493,0.00658,6.315e-05,0.0033,0.0033,0.0099,0.04587,0.405,0.02404,0.02865,0.03764,0.07211,0.023968,20.07,0.60705,0.7198,0.27217
0.990790131689,0.00561,3.826e-05,0.00222,0.00292,0.00665,0.04809,0.427,0.02404,0.03059,0.03469,0.07213,0.016007,19.874,0.40888,0.73129,0.26582
0.0946199366561,0.00267,1.177e-05,0.00139,0.00142,0.00416,0.01423,0.133,0.00749,0.00834,0.01048,0.02248,0.004234,27.789,0.32288,0.67202,0.11602
0.978496416069,0.00672,6.243e-05,0.00331,0.0034,0.00992,0.06594,0.645,0.0306,0.03549,0.05585,0.09181,0.057915,19.082,0.69283,0.57541,0.31793
0.43790631772,0.00811,2.806e-05,0.00463,0.00407,0.01389,0.0915,0.816,0.05796,0.04323,0.05434,0.17387,0.039731,16.387,0.48895,0.57671,0.26516
0.767377896316,0.00327,2.119e-05,0.00117,0.00125,0.00352,0.01694,0.149,0.00765,0.00932,0.01459,0.02295,0.016145,25.173,0.59217,0.57461,0.13236
0.521524420737,0.00211,1.448e-05,0.00088,0.00127,0.00264,0.01198,0.111,0.00612,0.00773,0.01066,0.01836,0.00258,28.323,0.41589,0.55266,0.11933
0.990790131689,0.00526,3.226e-05,0.00212,0.00287,0.00637,0.03656,0.343,0.01768,0.024,0.03239,0.05303,0.012774,20.052,0.53964,0.74308,0.27846
0.682092848808,0.00678,3.892e-05,0.00365,0.00337,0.01096,0.02705,0.232,0.01207,0.0143,0.02727,0.03622,0.018928,18.745,0.66057,0.73315,0.22245
0.520920153359,0.00421,1.331e-05,0.00221,0.00189,0.00664,0.04298,0.374,0.02405,0.02451,0.02993,0.07215,0.018524,19.469,0.52036,0.53811,0.24019
0.195095015836,0.00602,5.256e-05,0.0026,0.00254,0.00781,0.02659,0.263,0.01357,0.01606,0.02055,0.0407,0.017207,22.034,0.58621,0.6669,0.24903
0.167319553259,0.00778,6.157e-05,0.00402,0.00441,0.01205,0.03675,0.364,0.01849,0.02156,0.02656,0.05548,0.029952,19.981,0.52927,0.76155,0.22724
0.198303883981,0.0061,5.187e-05,0.00261,0.00286,0.00783,0.05216,0.467,0.02938,0.03224,0.03961,0.08814,0.032185,17.068,0.55529,0.78269,0.21972
0.498603933989,0.00995,6.021e-05,0.00518,0.00515,0.01555,0.02938,0.266,0.01415,0.01611,0.02004,0.04244,0.057925,17.242,0.66103,0.74405,0.33763
0.229371561927,0.00301,2.231e-05,0.00131,0.0017,0.00393,0.0326,0.284,0.01771,0.0211,0.02456,0.05312,0.01389,20.802,0.62754,0.61237,0.14295
0.110810135023,0.00616,3.455e-05,0.00357,0.00355,0.01071,0.08386,0.73,0.04871,0.05014,0.05449,0.14613,0.009169,21.903,0.32924,0.76598,0.18092
0.377000333389,0.00388,1.699e-05,0.00181,0.00173,0.00544,0.01831,0.16,0.00983,0.01112,0.01284,0.02949,0.0143,25.006,0.48593,0.59545,0.085569
0.970411735289,0.0066,4.405e-05,0.00296,0.00351,0.00888,0.05961,0.537,0.0323,0.03783,0.04981,0.09691,0.024269,18.986,0.5349,0.69798,0.29838
0.623083013836,0.00219,1.431e-05,0.001,0.00113,0.003,0.00681,0.074,0.0028,0.00345,0.0054,0.00841,0.00662,28.472,0.37897,0.57466,0.10745
0.563510585098,0.00433,3.055e-05,0.00155,0.00175,0.00465,0.01765,0.166,0.00819,0.00953,0.0145,0.02458,0.013563,25.3,0.47013,0.60132,0.18286
0.752687947991,0.00545,4.902e-05,0.00264,0.0033,0.00793,0.04834,0.43,0.02606,0.03054,0.03814,0.07817,0.033478,19.146,0.61775,0.66153,0.2501
0.676550258376,0.0052,4.601e-05,0.00245,0.0024,0.00735,0.04307,0.378,0.02447,0.02745,0.03097,0.0734,0.019187,21.134,0.56004,0.63083,0.19821
0.39602433739,0.00595,4.483e-05,0.00296,0.00291,0.00888,0.0223,0.207,0.0119,0.01287,0.01653,0.03571,0.026468,23.227,0.4576,0.68946,0.1696
0.158443073846,0.00348,2.435e-05,0.00184,0.00207,0.00551,0.03752,0.345,0.01743,0.02236,0.03359,0.05228,0.006597,24.026,0.59353,0.67828,0.15686
0.459055675946,0.0044,2.291e-05,0.00232,0.00245,0.00696,0.02826,0.244,0.01347,0.01686,0.02564,0.0404,0.029873,21.828,0.57525,0.65058,0.17626
0.250041673612,0.0056,5.183e-05,0.00212,0.00265,0.00636,0.02219,0.218,0.00969,0.01214,0.0206,0.02906,0.017543,24.915,0.50505,0.691,0.17846
0.253292215369,0.00355,2.071e-05,0.00153,0.00155,0.00458,0.01765,0.156,0.00858,0.01032,0.01565,0.02575,0.012329,25.928,0.55922,0.59356,0.14651
0.415985997666,0.03068,0.00014407,0.01386,0.02559,0.04158,0.15367,1.39,0.07595,0.10679,0.0895,0.22785,0.26727,6.41,0.66205,0.60913,0.45776
0.257188698116,0.00377,3.247e-05,0.00153,0.00195,0.0046,0.04683,0.409,0.02449,0.02865,0.04396,0.07347,0.018405,18.365,0.54786,0.69614,0.1841
0.782547091182,0.00504,3.934e-05,0.00205,0.00262,0.00616,0.05628,0.501,0.02931,0.03514,0.04184,0.08793,0.028238,21.181,0.55493,0.65008,0.22133
0.558572262044,0.00521,3.078e-05,0.00226,0.00307,0.00678,0.0314,0.365,0.0157,0.01942,0.02929,0.04711,0.036067,23.165,0.50172,0.64322,0.23291
0.636314385731,0.00465,2.316e-05,0.00249,0.00247,0.00747,0.02396,0.22,0.01222,0.01357,0.01696,0.03665,0.018072,22.299,0.49055,0.62847,0.14419
0.994103183864,0.00546,3.885e-05,0.00253,0.00297,0.00759,0.03453,0.319,0.01635,0.02151,0.02965,0.04905,0.009441,21.095,0.43336,0.76035,0.24398
0.488768961494,0.00527,4.848e-05,0.00211,0.00207,0.00633,0.01536,0.139,0.00716,0.00848,0.01296,0.02147,0.017824,22.529,0.61451,0.72084,0.20556
0.653233872312,0.00716,3.569e-05,0.00394,0.00405,0.01181,0.02735,0.22,0.011,0.01527,0.02726,0.03299,0.019921,21.404,0.65882,0.70001,0.21435
0.250041673612,0.00975,8.395e-05,0.00477,0.00537,0.0143,0.03077,0.305,0.01388,0.01476,0.01661,0.04164,0.092493,21.153,0.61172,0.67685,0.325
0.371166027671,0.00732,8.348e-05,0.00277,0.00388,0.00831,0.03597,0.329,0.01849,0.02444,0.03123,0.05547,0.031003,17.993,0.65728,0.59693,0.26913
0.475975162527,0.00207,6.37e-06,0.00082,0.00103,0.00247,0.01974,0.172,0.01,0.01138,0.01537,0.03001,0.005477,24.623,0.32474,0.52947,0.19717
0.113956492749,0.00145,4.01e-06,0.00066,0.00078,0.00198,0.01226,0.11,0.00562,0.00694,0.01002,0.01686,0.002065,34.457,0.31888,0.5365,0.044302
0.375187531255,0.00845,8.449e-05,0.00369,0.00532,0.01107,0.03221,0.277,0.01209,0.01977,0.03251,0.03626,0.021386,19.869,0.72991,0.74041,0.36213
0.375895982664,0.00796,6.428e-05,0.00327,0.00432,0.00981,0.03271,0.291,0.01644,0.01974,0.02478,0.04933,0.022928,21.039,0.52962,0.70914,0.27111
0.436531088515,0.00362,2.182e-05,0.00164,0.00179,0.00493,0.02285,0.2,0.01224,0.01265,0.01838,0.03671,0.014418,23.249,0.59813,0.6044,0.15366
0.0461451908651,0.00186,7.79e-06,0.00093,0.00108,0.00278,0.01021,0.099,0.00458,0.00575,0.00812,0.01373,0.004498,31.047,0.53154,0.62122,0.10215
0.684176529422,0.00271,1.554e-05,0.00084,0.0009,0.00251,0.01025,0.094,0.00353,0.00449,0.00963,0.01058,0.015737,29.042,0.40159,0.53152,0.2305
0.191365227538,0.00366,2.028e-05,0.00165,0.00193,0.00494,0.01643,0.15,0.00841,0.00945,0.01237,0.02524,0.008608,27.831,0.43145,0.73743,0.23001
0.47822553759,0.00403,1.741e-05,0.00247,0.00228,0.0074,0.01962,0.167,0.01092,0.01077,0.01257,0.03276,0.005191,24.752,0.41503,0.58227,0.10562
0.157380396733,0.00372,2.829e-05,0.0021,0.00221,0.00629,0.03931,0.337,0.02174,0.02404,0.02601,0.06523,0.012082,20.855,0.4727,0.72572,0.16207
0.398087181197,0.00511,3.228e-05,0.00236,0.00214,0.00709,0.02994,0.293,0.01658,0.01676,0.02191,0.04975,0.026134,23.047,0.64884,0.62039,0.21614
0.261231038506,0.00273,2.431e-05,0.00119,0.00162,0.00357,0.01444,0.131,0.00706,0.00869,0.01254,0.02119,0.006273,24.916,0.57436,0.59177,0.15945
0.34524504084,0.00144,6.18e-06,0.00066,0.00073,0.00199,0.0075,0.064,0.00388,0.00432,0.00604,0.01164,0.000993,32.006,0.27328,0.55696,0.095174
0.192219536589,0.00575,4.519e-05,0.00285,0.00259,0.00854,0.0295,0.288,0.01472,0.02081,0.0235,0.04416,0.013991,25.042,0.43325,0.76953,0.19954
0.604725787631,0.00223,9.62e-06,0.0012,0.00129,0.0036,0.01915,0.172,0.0108,0.01164,0.01354,0.0324,0.00288,26.883,0.47256,0.60087,0.10054
0.292882147025,0.00518,4.683e-05,0.00262,0.00254,0.00787,0.03236,0.313,0.01806,0.02032,0.02294,0.05418,0.029453,22.686,0.5329,0.64724,0.20355
0.209847474579,0.00572,5.544e-05,0.00255,0.00343,0.00764,0.01786,0.16,0.00817,0.01052,0.01693,0.02451,0.013897,21.54,0.56844,0.69525,0.27737
0.157380396733,0.0071,5.463e-05,0.00399,0.00337,0.01198,0.05402,0.476,0.02821,0.03405,0.04162,0.08462,0.037326,19.543,0.5059,0.72359,0.18886
0.396149358226,0.00368,2.771e-05,0.00136,0.00183,0.00408,0.03702,0.336,0.01632,0.02068,0.0293,0.04895,0.016298,22.111,0.68709,0.63478,0.15484
0.270336722787,0.00418,3.64e-05,0.00214,0.00244,0.00641,0.0402,0.351,0.02311,0.02424,0.0314,0.06933,0.016208,18.773,0.4621,0.76891,0.19408
0.286860310052,0.00579,3.19e-05,0.00301,0.00317,0.00903,0.02662,0.233,0.01348,0.01564,0.0248,0.04045,0.012054,21.29,0.35391,0.74319,0.20821
0.32945074179,0.00513,4.181e-05,0.00215,0.00323,0.00645,0.04184,0.399,0.0212,0.02555,0.03311,0.06359,0.0453,17.983,0.53192,0.60924,0.28001
0.220390898483,0.00369,2.07e-05,0.0019,0.00198,0.0057,0.02421,0.227,0.01253,0.01383,0.01894,0.03759,0.011911,24.755,0.53296,0.70888,0.16372
0.854184030672,0.00433,2.325e-05,0.0024,0.00227,0.00719,0.01568,0.156,0.00759,0.0089,0.01255,0.02277,0.013562,24.373,0.43151,0.58156,0.11911
0.270336722787,0.00475,4.582e-05,0.00224,0.00296,0.00673,0.03468,0.319,0.01721,0.0203,0.02636,0.05163,0.041393,15.801,0.56936,0.77437,0.23982
0.657797132855,0.0034,2.896e-05,0.00166,0.00219,0.00499,0.05144,0.438,0.02556,0.03197,0.04848,0.07667,0.011843,21.012,0.60166,0.6765,0.1784
0.155505084181,0.00861,6.356e-05,0.00441,0.00435,0.01323,0.03133,0.304,0.01649,0.01693,0.02403,0.04946,0.038267,18.463,0.56412,0.77711,0.26998
0.79225704284,0.01137,9.5e-05,0.00631,0.005,0.01893,0.08252,0.737,0.04786,0.05212,0.06126,0.14359,0.075578,16.279,0.56205,0.67865,0.27768
0.510772628771,0.00282,2.11e-05,0.00135,0.00166,0.00406,0.01907,0.171,0.00946,0.01154,0.0147,0.02839,0.008172,23.259,0.58608,0.57077,0.15336
0.980850975163,0.00371,2.307e-05,0.00166,0.00228,0.00497,0.02475,0.215,0.0124,0.0166,0.02078,0.0372,0.00664,22.504,0.44692,0.73414,0.20245
0.368373895649,0.01139,8.274e-05,0.00576,0.00629,0.01729,0.0514,0.5,0.02796,0.03157,0.04001,0.08389,0.018599,20.13,0.53088,0.76609,0.32723
0.362393732289,0.00266,2.113e-05,0.00104,0.00152,0.00312,0.02538,0.22,0.01412,0.01556,0.02032,0.04235,0.007253,22.915,0.61267,0.60594,0.12796
0.210264210702,0.0032,2.51e-05,0.00144,0.00166,0.00432,0.03929,0.325,0.0215,0.02427,0.03165,0.06449,0.011289,21.204,0.686,0.61909,0.1366
0.6711951992,0.00541,3.837e-05,0.00236,0.00218,0.00707,0.03922,0.368,0.0189,0.02388,0.03485,0.0567,0.021113,21.387,0.59164,0.5391,0.18914
0.987477079513,0.0041,2.614e-05,0.00166,0.00208,0.00499,0.05151,0.462,0.02448,0.03113,0.05063,0.07345,0.008689,22.114,0.43622,0.72257,0.24112
0.176029338223,0.00426,3.386e-05,0.00198,0.00199,0.00595,0.02799,0.257,0.01381,0.01726,0.02284,0.04144,0.013727,22.904,0.49209,0.75228,0.17011
0.383168028005,0.01461,0.00010488,0.00887,0.0077,0.02662,0.0475,0.41,0.02804,0.02659,0.03283,0.08411,0.036809,18.083,0.5519,0.75546,0.34824
0.540944324054,0.00867,4.392e-05,0.00466,0.00465,0.01398,0.0477,0.433,0.02607,0.02937,0.0362,0.07822,0.059443,15.606,0.55201,0.61209,0.20868
0.555550925154,0.00483,4.09e-05,0.00245,0.00231,0.00734,0.01422,0.126,0.00655,0.00821,0.01384,0.01965,0.020072,22.098,0.61753,0.70599,0.26018
0.720536756126,0.00811,3.942e-05,0.00438,0.00465,0.01315,0.08543,0.764,0.03822,0.05376,0.07987,0.11466,0.040767,14.642,0.60184,0.72238,0.27271
0.60139189865,0.0027,2.421e-05,0.0011,0.00152,0.0033,0.016,0.147,0.00696,0.00806,0.01324,0.02089,0.013228,25.539,0.46906,0.5969,0.13825
0.443969828305,0.01006,7.813e-05,0.00323,0.00498,0.0097,0.03636,0.318,0.01428,0.02061,0.04133,0.04283,0.019439,19.658,0.54032,0.78707,0.35475
0.788735622604,0.01363,0.00015421,0.00668,0.00686,0.02004,0.05596,0.505,0.02547,0.03327,0.05161,0.0764,0.16329,11.443,0.72243,0.70315,0.50739
0.451658609768,0.00265,1.177e-05,0.00114,0.00098,0.00342,0.01307,0.13,0.00626,0.00717,0.00967,0.01878,0.012011,28.487,0.43616,0.58138,0.14376
0.203783963994,0.00331,1.77e-05,0.00138,0.00177,0.00414,0.02058,0.211,0.01112,0.0124,0.01568,0.03336,0.009567,23.048,0.45579,0.60472,0.19631
0.335493415569,0.00502,3.421e-05,0.00218,0.00194,0.00654,0.02106,0.203,0.01047,0.01175,0.01615,0.03142,0.019533,24.559,0.42852,0.56231,0.16635
0.6148108018,0.00982,5.427e-05,0.00556,0.00548,0.01669,0.05272,0.499,0.02609,0.02962,0.04186,0.07827,0.025865,17.813,0.64923,0.74077,0.24972
0.764439906651,0.0089,8.464e-05,0.00377,0.00528,0.01131,0.05641,0.519,0.02497,0.03072,0.04758,0.0749,0.065354,15.854,0.6355,0.67078,0.37089
0.582992998833,0.00533,4.321e-05,0.00286,0.00307,0.00858,0.0247,0.214,0.01242,0.01521,0.01909,0.03726,0.027,20.896,0.48387,0.62616,0.23414
0.358351391899,0.00403,2.122e-05,0.00202,0.00221,0.00606,0.02146,0.187,0.01094,0.01305,0.0201,0.03281,0.009401,22.335,0.51208,0.6413,0.21323
0.76185614269,0.00329,2.338e-05,0.00119,0.00141,0.00356,0.01547,0.154,0.00636,0.00807,0.01293,0.01909,0.007866,26.979,0.5137,0.59144,0.13057
0.358622270378,0.00521,5.726e-05,0.00143,0.00227,0.00429,0.03196,0.307,0.01459,0.01584,0.02431,0.04376,0.022856,19.517,0.65297,0.58461,0.15444
0.482330388398,0.00612,3.482e-05,0.00294,0.00331,0.00882,0.04559,0.419,0.02428,0.02799,0.03385,0.07284,0.025458,18.455,0.69277,0.64807,0.25326
0.38804384064,0.012,0.0001293,0.00589,0.00584,0.01768,0.02709,0.263,0.01155,0.01658,0.03251,0.03465,0.036571,18.167,0.6007,0.78183,0.39583
0.360914319053,0.00412,3.309e-05,0.00193,0.00239,0.00578,0.02048,0.178,0.00985,0.01226,0.01932,0.02956,0.007403,24.319,0.51429,0.67891,0.19212
0.518336389398,0.00436,4.048e-05,0.00233,0.00253,0.00699,0.03493,0.3,0.01956,0.02081,0.02643,0.05867,0.014883,20.167,0.59719,0.68365,0.20566
0.255438406401,0.00409,4.465e-05,0.00133,0.0022,0.00399,0.02246,0.198,0.01004,0.01368,0.02249,0.03011,0.031353,16.018,0.56933,0.75191,0.23747
0.0242623770628,0.00251,1.054e-05,0.00118,0.00145,0.00354,0.01224,0.141,0.00608,0.00705,0.00954,0.01823,0.010015,31.355,0.42527,0.60546,0.16918
0.306863643941,0.00315,1.744e-05,0.00163,0.00166,0.00489,0.01462,0.13,0.00742,0.00803,0.01065,0.02225,0.004797,24.651,0.423,0.63833,0.12575
0.555800966828,0.01091,7.514e-05,0.00531,0.00621,0.01594,0.0994,1.011,0.05176,0.0744,0.09892,0.15529,0.05616,15.339,0.70005,0.77993,0.34517
0.377000333389,0.00505,2.167e-05,0.003,0.00237,0.00899,0.01649,0.174,0.00849,0.00948,0.01135,0.02546,0.009621,26.514,0.42854,0.59125,0.0941
0.0,0.00255,1.867e-05,0.00083,0.00134,0.00248,0.01539,0.145,0.00717,0.00804,0.01226,0.02151,0.00848,27.496,0.41991,0.61841,0.12222
0.53223453909,0.02731,0.00022479,0.01633,0.01234,0.04899,0.06752,0.571,0.03591,0.03354,0.04064,0.10774,0.11689,13.59,0.69674,0.75585,0.48114
0.663339723287,0.00439,2.12e-05,0.00207,0.00197,0.00621,0.02379,0.201,0.01182,0.01213,0.02018,0.03545,0.021831,21.97,0.57039,0.65266,0.28866
0.297403733956,0.00419,4.175e-05,0.00159,0.00211,0.00476,0.01927,0.176,0.01019,0.01183,0.01616,0.03057,0.016922,21.189,0.60283,0.67402,0.20514
0.690844307385,0.00243,1.841e-05,0.00106,0.00144,0.00318,0.03381,0.295,0.01886,0.02287,0.0259,0.05658,0.005863,24.265,0.52204,0.59419,0.13399
0.0,0.00324,2.41e-05,0.00169,0.00199,0.00508,0.03578,0.318,0.02041,0.02008,0.02569,0.06124,0.005384,24.471,0.32848,0.67514,0.16431
0.403254709118,0.01081,8.452e-05,0.00591,0.00566,0.01774,0.10216,0.794,0.05656,0.05558,0.05538,0.16967,0.089444,15.016,0.70039,0.68373,0.31976
0.417090348391,0.0087,8.522e-05,0.00304,0.00449,0.00911,0.02748,0.258,0.01058,0.01372,0.02303,0.03173,0.06215,22.617,0.6826,0.65825,0.30446
0.477725454242,0.00338,1.815e-05,0.00139,0.0019,0.00417,0.01275,0.149,0.00529,0.00657,0.0101,0.01586,0.012655,23.466,0.41652,0.552,0.18154
0.395940990165,0.01493,0.0001047,0.00783,0.00805,0.02348,0.05523,0.498,0.03157,0.03364,0.0424,0.09472,0.055915,18.038,0.51553,0.73339,0.34876
0.572637106184,0.0033,3.054e-05,0.00175,0.00176,0.00525,0.01416,0.126,0.00678,0.00826,0.01262,0.02034,0.010549,25.132,0.46588,0.5972,0.13762
0.653233872312,0.01083,6.04e-05,0.00644,0.0061,0.01931,0.04418,0.383,0.02042,0.02601,0.03771,0.06126,0.019712,17.903,0.64485,0.73412,0.2922
0.559280713452,0.00324,2.153e-05,0.00151,0.00168,0.00453,0.03966,0.389,0.01838,0.02395,0.03906,0.05514,0.020992,25.82,0.45769,0.61931,0.18486
0.236747791299,0.00768,6.057e-05,0.00403,0.0045,0.01208,0.04426,0.426,0.0205,0.02517,0.04955,0.06151,0.012846,21.955,0.5006,0.81175,0.26937
0.381917819637,0.00413,3.359e-05,0.00162,0.00195,0.00486,0.02194,0.194,0.00969,0.01177,0.01919,0.02908,0.015665,23.995,0.40357,0.63728,0.14919
0.52635855976,0.00311,2.119e-05,0.0011,0.00131,0.0033,0.02088,0.19,0.00663,0.01153,0.02737,0.0199,0.009801,24.439,0.4097,0.66132,0.13362
0.0,0.00364,2.996e-05,0.00169,0.00215,0.00508,0.02573,0.229,0.01199,0.01573,0.02309,0.03597,0.010744,26.456,0.44872,0.66902,0.11591
0.222932988831,0.00234,9.73e-06,0.00112,0.00126,0.00335,0.01263,0.11,0.0064,0.00756,0.0091,0.01921,0.003191,26.75,0.48189,0.56312,0.097894
0.371103517253,0.006,4.184e-05,0.00309,0.00272,0.00928,0.02689,0.256,0.01181,0.01479,0.02672,0.03542,0.023051,19.817,0.60831,0.59447,0.19055
0.137918819803,0.00508,2.807e-05,0.00263,0.00275,0.00788,0.05577,0.475,0.03031,0.03122,0.03811,0.09094,0.025192,20.429,0.54245,0.62189,0.16094
0.519586597766,0.00336,1.881e-05,0.00148,0.00147,0.00443,0.02498,0.227,0.01288,0.01407,0.02065,0.03863,0.014346,25.45,0.46112,0.61267,0.11338
0.636564427405,0.00308,2.075e-05,0.00145,0.00167,0.00434,0.01514,0.182,0.00726,0.0085,0.01303,0.02179,0.00925,26.428,0.43042,0.61048,0.13544
0.383897316219,0.00811,4.619e-05,0.00402,0.00379,0.01207,0.037,0.346,0.01784,0.02119,0.03582,0.05351,0.041417,19.692,0.51285,0.66582,0.32649
0.510980996833,0.00614,5.569e-05,0.00208,0.00261,0.00623,0.01371,0.153,0.00646,0.00696,0.01122,0.01939,0.024462,23.84,0.60156,0.71301,0.20396
0.310926821137,0.00466,4.064e-05,0.00206,0.00243,0.00618,0.02318,0.214,0.0113,0.01489,0.01896,0.0339,0.019625,24.732,0.52737,0.6338,0.13556
0.570907651275,0.0025,1.278e-05,0.0011,0.0009,0.00331,0.00631,0.058,0.00222,0.00259,0.00579,0.00665,0.003822,32.102,0.31053,0.52767,0.065937
0.635210035006,0.00238,1.522e-05,0.00117,0.00134,0.0035,0.00959,0.116,0.0037,0.00472,0.00773,0.01109,0.011303,27.139,0.36706,0.56694,0.16577
0.308676446074,0.00248,1.628e-05,0.00101,0.0013,0.00302,0.01646,0.144,0.00803,0.00986,0.01544,0.02408,0.006792,26.878,0.37839,0.55217,0.10829
0.479267377896,0.00863,7.093e-05,0.00271,0.00423,0.00814,0.02589,0.236,0.01178,0.01488,0.02406,0.03534,0.014294,20.735,0.54004,0.78814,0.31367
0.377021170195,0.00362,1.372e-05,0.00223,0.00168,0.00668,0.02142,0.195,0.0124,0.01146,0.01291,0.03719,0.005899,25.787,0.46943,0.55092,0.035155
0.624312385398,0.00706,5.976e-05,0.00358,0.00266,0.01075,0.02165,0.192,0.00947,0.01152,0.01958,0.02842,0.032564,23.502,0.58967,0.60039,0.26986
0.256709451575,0.0054,4.776e-05,0.00164,0.002,0.00493,0.027,0.251,0.01192,0.01623,0.02787,0.03576,0.022109,22.762,0.57788,0.64031,0.25753
0.994478246374,0.0065,4.142e-05,0.00331,0.00329,0.00993,0.04706,0.424,0.02299,0.02929,0.04269,0.06897,0.019261,19.701,0.5331,0.70523,0.2379
0.267315385898,0.00493,3.994e-05,0.00274,0.00268,0.00822,0.10412,0.962,0.06523,0.05568,0.06523,0.19569,0.03169,18.777,0.62928,0.59326,0.16941
0.398066344391,0.00453,2.863e-05,0.00266,0.00217,0.00799,0.03091,0.278,0.01702,0.01788,0.02506,0.05105,0.012177,22.259,0.57802,0.61851,0.11964
0.761043507251,0.00332,1.854e-05,0.0017,0.00177,0.00511,0.02288,0.187,0.01174,0.01356,0.01702,0.03522,0.004654,27.017,0.44032,0.59028,0.14781
0.86535255876,0.00439,2.093e-05,0.00244,0.00213,0.00733,0.02779,0.279,0.01538,0.01574,0.01714,0.04615,0.03363,22.252,0.47331,0.58586,0.16486
0.215452575429,0.0068,6.797e-05,0.00344,0.00415,0.01032,0.05492,0.514,0.02839,0.03544,0.042,0.08516,0.02947,18.269,0.55822,0.69691,0.3183
0.373853975663,0.00375,1.915e-05,0.00207,0.00186,0.0062,0.03043,0.266,0.01713,0.01633,0.0236,0.05138,0.013893,22.675,0.4262,0.59313,0.15459
0.428738123021,0.00981,6.871e-05,0.00565,0.00515,0.01695,0.04434,0.392,0.02148,0.02842,0.04084,0.06445,0.074185,16.783,0.69144,0.71857,0.26556
